id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
14ny3vlL25p6Vix2Sb8k1b,spotify:track:14ny3vlL25p6Vix2Sb8k1b,https://p.scdn.co/mp3-preview/2a4814cc9520eea2c8c9392f59245d9c6ddf10aa?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Do It All The Time,alt z | pov: indie,I DONT KNOW HOW BUT THEY FOUND ME,0Raaw7kr1Vzat4ZvHzjsJR,Do It All The Time,7JvM9qMW23SCkpfz4ZrLsS,https://i.scdn.co/image/ab67616d000048515263da332771a0d365814a93,2018,167803,11,0,4,0.106,0.795,0.597,0,0.113,-6.395,0.0327,0.849,110.014
2YyLNljkMy2viVcXoFGTDY,spotify:track:2YyLNljkMy2viVcXoFGTDY,https://p.scdn.co/mp3-preview/34d5ee690a7f190e26b5c063ba54df7c894e754f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Tears of Gold,alt z | canadian pop,Faouzia,5NhgsV7qPWHZqYEMKzbYvo,Tears of Gold,7INSJKOxZcMGywJyf9bEWi,https://i.scdn.co/image/ab67616d00004851c08fc202dde1427b4016c021,2019,176118,5,0,4,0.128,0.587,0.664,0,0.323,-5.698,0.0523,0.617,149.957
13B8K60ppDcg8MjlvN0Bb9,spotify:track:13B8K60ppDcg8MjlvN0Bb9,https://p.scdn.co/mp3-preview/496c5f95d0bcfbdc1ff52e48c1d30c573becb19e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,(Trust Me Now) I'm Fine,alt z | electropop | indie poptimism,ROZES,6jsjhAEteAlY0vCiLvMLBA,(Trust Me Now) I'm Fine,6bfXbubGntyDwedi7dlq5N,https://i.scdn.co/image/ab67616d0000485139165df573304a9e340c9977,2024,196867,4,1,4,0.0528,0.701,0.739,0.00815,0.355,-6.633,0.0534,0.544,118.009
0zdQxu4k1jGlT2VxDokAcX,spotify:track:0zdQxu4k1jGlT2VxDokAcX,https://p.scdn.co/mp3-preview/5827c62476451d230ac956772aeddbcf726eb2e3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Slow Dance (feat. Ava Max),alt z | singer-songwriter pop | teen pop | pop,AJ Mitchell / Ava Max,"6dn6x1XOng3LOAnfTjUn77,4npEfmQ6YuiwW1GpUmaq3F",SKYVIEW,7nkAfiUqBFSD19EwyvCShv,https://i.scdn.co/image/ab67616d000048514c8baa061eb82434935241c6,2021,178815,1,1,4,0.201,0.673,0.405,0,0.0748,-7.661,0.0499,0.317,127.892
1RMA1Dqo4IbkwBy6iIBFDF,spotify:track:1RMA1Dqo4IbkwBy6iIBFDF,https://p.scdn.co/mp3-preview/1bece99ad7e3601d2d225e8a9ef4a56322bd0baa?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,bored&blind,alt z | gen z singer-songwriter | modern indie pop,ella jane,3gBjSrNsYzzbeo0nwsL21J,THIS IS NOT WHAT IT LOOKS LIKE!,2jGyX0p346kDwHvVqanE8W,https://i.scdn.co/image/ab67616d00004851f274c546fa070ab99f1fdec8,2021,221658,1,1,4,0.103,0.734,0.545,0.000289,0.0882,-9.771,0.0597,0.783,146.076
4CxFN5zON70B3VOPBYbd6P,spotify:track:4CxFN5zON70B3VOPBYbd6P,https://p.scdn.co/mp3-preview/33fbb2aa8a430622f890136fecefc455744f8829?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,you were good to me,alt z | electropop | pop,Jeremy Zucker / Chelsea Cutler,"3gIRvgZssIb9aiirIg0nI3,5JMLG56F1X5mFmWNmS0iAp",brent,16mjtcKPxpQ4ajFHmJ0hJC,https://i.scdn.co/image/ab67616d00004851d841ad4d4aa791514d7e9758,2019,219147,2,1,4,0.913,0.561,0.0848,0.0000262,0.112,-15.099,0.0404,0.206,102.128
1AI5PECRTxSwuxNqhQCZqz,spotify:track:1AI5PECRTxSwuxNqhQCZqz,https://p.scdn.co/mp3-preview/27dd924cc20fe2f90259592dbcb2acc9d32bc10a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Fun,alt z | electropop | indie poptimism | metropopolis,Terror Jr,5QatamYwvUTOmMHW6WA0AG,Rancho Catastrophe,1Xjqo1sosLlfSr6pfjZ922,https://i.scdn.co/image/ab67616d0000485161eb92b7c7bcb96abeb6cb7c,2020,138706,8,1,5,0.452,0.865,0.398,0.0000565,0.113,-6.151,0.0535,0.326,113.359
4hNjjRYpkftbChRMkRlDeg,spotify:track:4hNjjRYpkftbChRMkRlDeg,https://p.scdn.co/mp3-preview/d457ca96df00a1767a60b943214c29513bd5fc80?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,CHICKEN TENDIES,alt z | gen z singer-songwriter,Clinton Kane,7okSU80WTrn4LXlyXYbX3P,MAYBE SOMEDAY IT'LL ALL BE OK,4PgSvMUqxOsCTXqR1GPij3,https://i.scdn.co/image/ab67616d0000485158e57c68f015f1c31030e35e,2022,196853,7,1,4,0.371,0.573,0.702,0,0.0828,-6.089,0.14,0.553,100.092
6Yi2Lc7O2sJIuVbq4o76B5,spotify:track:6Yi2Lc7O2sJIuVbq4o76B5,https://p.scdn.co/mp3-preview/7a20776a491ccca96a41e668c684f1ee2bd3c766?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,cheerleader (ft. Waterparks),alt z | neon pop punk | pixie | pop punk | pov: indie | texas pop punk,phem / Waterparks,"0MGJHTThvyAyqKuEAgPqDr,3QaxveoTiMetZCMp1sftiu",absolutely nothing,3sBiibQ5yxZgj6NjasmZgp,https://i.scdn.co/image/ab67616d00004851a5bd75c4d8ec094acbdf2b35,2024,159864,1,1,4,0.217,0.572,0.838,0,0.073,-2.714,0.159,0.359,175.89
0T71mmbTBHyYvWROJUBkJp,spotify:track:0T71mmbTBHyYvWROJUBkJp,https://p.scdn.co/mp3-preview/de80f28325bc19499bc92641018aae073b708e0b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sacrifice,alt z,Chløë Black,0IfnpflOVEmRGxCKaCYPX4,Sacrifice,3VhLgucGD6YSFpoq4hcep6,https://i.scdn.co/image/ab67616d00004851e3e233936014298478efd0a5,2020,175498,7,1,4,0.151,0.719,0.673,0,0.547,-5.538,0.0557,0.53,111.978
0EMhUHvBAIVXGtB5Bijy7Y,spotify:track:0EMhUHvBAIVXGtB5Bijy7Y,https://p.scdn.co/mp3-preview/6f84b2bb86260c8d6e58068c898ee9a75b0587c5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Black Box Warning,alt z,Leanna Firestone,31431J9PD3bfNsPKkezt0d,Black Box Warning,7tm5IMoszGlzIBste434EC,https://i.scdn.co/image/ab67616d00004851d766b95c1aedb486deea507c,2024,160092,10,1,4,0.302,0.653,0.666,0,0.132,-5.685,0.0924,0.388,100.237
23TPP1eeElFfvYVznskwCY,spotify:track:23TPP1eeElFfvYVznskwCY,https://p.scdn.co/mp3-preview/0fb13f6e438d39bd7d4aebac24b5951b5be3540b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Glitter,alt z | nz pop,BENEE,0Cp8WN4V8Tu4QJQwCN5Md4,FIRE ON MARZZ,6pTMhQX8gt1xegiIwo3Ekb,https://i.scdn.co/image/ab67616d00004851447289301b37e205337ddd61,2019,180147,7,1,4,0.0862,0.801,0.589,0,0.162,-5.157,0.0484,0.58,116.932
4ML8cSuk6T0dFFbgfY0BiA,spotify:track:4ML8cSuk6T0dFFbgfY0BiA,https://p.scdn.co/mp3-preview/d85d9100904712bbcc6e1315e03f0b066fdcf066?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Tokyo,alt z | shimmer pop,Caroline Kole,3kmXbS3akWikVvZNGpYEvu,QUEEN,2JIKEfeHQDXIdlcV70tCWu,https://i.scdn.co/image/ab67616d000048513c32927092e2284f2c89537f,2021,170827,0,0,4,0.23,0.741,0.785,0,0.386,-4.392,0.0522,0.657,114.967
2n4U8Qf9vkpl6rFQnXtLK5,spotify:track:2n4U8Qf9vkpl6rFQnXtLK5,https://p.scdn.co/mp3-preview/ec70be26fd8c5320333bc45ea6dbf317863951a5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,No Romeo,alt z | singer-songwriter pop | uk pop,Dylan,4LOM7NzyrZvlGSYPFDsnTk,No Romeo EP,6dpPmjQADL8JE813YWKfQ3,https://i.scdn.co/image/ab67616d000048519e01332f8a532f247b8843e1,2022,191027,2,1,4,0.00341,0.563,0.859,0,0.0888,-4.127,0.0617,0.351,98.081
7FKkswFflI5Txc3Y4gH0IB,spotify:track:7FKkswFflI5Txc3Y4gH0IB,https://p.scdn.co/mp3-preview/7b76fc102552ad57511e2024ad68099d30d72ab4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,see you later (ten years),alt z | singer-songwriter pop,Jenna Raine,3aHe9rMa5HFTjXHw8tEz0A,see you later (ten years),6RQzi0RPigwT6Y75lVTtYv,https://i.scdn.co/image/ab67616d00004851dbf830d77239b000da89a799,2021,188160,1,1,4,0.257,0.576,0.467,0,0.13,-6.435,0.0305,0.234,86.011
19YOJKCVvOL7v6B2Oe3UBc,spotify:track:19YOJKCVvOL7v6B2Oe3UBc,https://p.scdn.co/mp3-preview/c06a97ecf5f4676e23bcd990563c54f81a60d650?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,One More Weekend,alt z | indie pop | nyc pop,Maude Latour,3MNLhvqJkWsO6tcjY9ps62,One More Weekend,4tylLsr8HZOfL4FQ6h7SB7,https://i.scdn.co/image/ab67616d00004851291482f79a0586928c1e35ca,2020,142830,3,1,3,0.537,0.627,0.565,0,0.214,-6.922,0.122,0.514,131.083
2SRHNn97rMNVYdtmH1gmd5,spotify:track:2SRHNn97rMNVYdtmH1gmd5,https://p.scdn.co/mp3-preview/14a5dbeb1ae9ed0ca098a037271c99df6326b2b1?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,SIREN,alt z,Lilyisthatyou,4ExEi8SBEd3QRgwbGw2nHC,POP MUSIC,6jyKlst4HrUaxqjVwysHLK,https://i.scdn.co/image/ab67616d00004851e4bb7844771abc2acb95fe93,2023,136543,0,1,4,0.184,0.76,0.805,0,0.313,-4.459,0.155,0.614,122.016
6iRTYLWbxXtUz00KQIWiTN,spotify:track:6iRTYLWbxXtUz00KQIWiTN,https://p.scdn.co/mp3-preview/08e314f5d7d7ac83a3d244f66505f596990dd4f4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,By Myself,alt z | electropop | singer-songwriter pop,Christian French / Triegy,"7naAJDAh7AZnf18YYfQruM,4JkUnoB56NQIMK4BK9NRtp",By Myself,0hpCWWjV5ZVOpAjThqZngg,https://i.scdn.co/image/ab67616d000048513a7fe16c1ba251a974ae9d09,2017,184625,1,0,4,0.359,0.685,0.553,0,0.654,-6.965,0.0667,0.695,130.022
5M1OSRePFJzlQCTJRKVGQQ,spotify:track:5M1OSRePFJzlQCTJRKVGQQ,https://p.scdn.co/mp3-preview/fbcd6dd48e46d680413b4b2a3d8ffa125f6d8549?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Disagree,alt z,Poppy,5mlbvTfWUOfDrUIK6dkNzv,I Disagree,4uTce2w80loIu3oLnW0irN,https://i.scdn.co/image/ab67616d0000485192976a0cccf566f7162fee42,2020,193500,0,1,4,0.066,0.358,0.868,0,0.325,-4.596,0.0737,0.356,180.139
1167tLczcrV1Fdc7wiUb32,spotify:track:1167tLczcrV1Fdc7wiUb32,https://p.scdn.co/mp3-preview/b5bd13350b644565e0c8bb006b3915c6784fde93?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Not Used To Normal,alt z | gen z singer-songwriter,Jillian Rossi,2u2MvYsk6gZY0Khn9SAMeO,Never Fully Loved,5DSQvvVWhMvOqJlUPx1lEP,https://i.scdn.co/image/ab67616d00004851ec9504b0baffe9caf1cbabf3,2023,122831,3,1,4,0.078,0.455,0.471,0,0.108,-9.767,0.0579,0.342,88.398
7fzX3TDy4bKZTGGnXilgE4,spotify:track:7fzX3TDy4bKZTGGnXilgE4,https://p.scdn.co/mp3-preview/bf7531f8f04fd1e746500e37e65e13af93c11de0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Two Places at Once,alt z | gen z singer-songwriter,Haley Joelle,4pZOG8ump4odtJJA4Cy7S8,Two Places at Once,4wPLBGPd0RsGB1nYuRsss8,https://i.scdn.co/image/ab67616d00004851bf15b5ce6ee2f00e4c4e3641,2022,199395,2,1,5,0.792,0.497,0.278,0,0.308,-9.959,0.0464,0.237,104.84
0PlzctO0nv2sSIFmqDSE6h,spotify:track:0PlzctO0nv2sSIFmqDSE6h,https://p.scdn.co/mp3-preview/6857669ff80147dafdd7892aec5c435053e91112?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mad at Disney,alt z | modern indie pop,salem ilese,3QJUFtGBGL05vo0kCJZsmT,(MORE) Unsponsored Content,6hEPrm5WGWe8GK029l31Ye,https://i.scdn.co/image/ab67616d00004851d593820d1884e330cf258727,2022,136839,0,1,4,0.424,0.738,0.621,0.00000739,0.692,-7.313,0.0486,0.715,113.968
6DcXtlIXmnjy3ypxKIaA0M,spotify:track:6DcXtlIXmnjy3ypxKIaA0M,https://p.scdn.co/mp3-preview/362536becd67df73b12b642eb48b57d0c80a9693?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pretty Boy,alt z,PEACH MARTINE,4xX9jZuIg4O1Cc59vjt0EP,Pretty Boy,6YYteHWiQKYYOh2fxYohP2,https://i.scdn.co/image/ab67616d0000485152984d4fa9098464bff0e82f,2021,209571,7,0,4,0.741,0.602,0.559,0.141,0.111,-10.356,0.0346,0.201,140.035
6gYjZaYvMsNubeE3hTedVw,spotify:track:6gYjZaYvMsNubeE3hTedVw,https://p.scdn.co/mp3-preview/d43ed0b1c6e97bd149cdb86b7d86e903de836e66?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,B.I.G.,alt z | indie electropop | vapor pop,Caitlyn Scarlett,1Bztk1lPSvwiBJCujObyxU,B.I.G.,70VhXJMeHF4oVII5SiaW1l,https://i.scdn.co/image/ab67616d00004851c24e454678f59dc8adaa45c1,2018,232000,2,1,4,0.00287,0.618,0.626,0,0.101,-5.65,0.0467,0.34,147.929
6XmOSwXQGSOFNOL82jei5L,spotify:track:6XmOSwXQGSOFNOL82jei5L,https://p.scdn.co/mp3-preview/8ba3102d22d4900f64e2a8f81cb9f59abf2bb305?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,His Daughter,alt z | lds youth,Molly Kate Kestner,390x0qxDdsMmN20RAwspbf,His Daughter,0aDEG1f30xXINaq33xrD0m,https://i.scdn.co/image/ab67616d000048514c2eeb9134505cafdb1b0df4,2015,357154,6,1,3,0.874,0.465,0.153,0,0.117,-8.85,0.0708,0.262,168.938
1vjQHBoJWpQ3rAPRDVjrxA,spotify:track:1vjQHBoJWpQ3rAPRDVjrxA,https://p.scdn.co/mp3-preview/a1845f00129f3f595e6094848b8fc9c72979407d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,A Little Bit Yours,alt z | canadian contemporary r&b | singer-songwriter pop,JP Saxe,66W9LaWS0DPdL7Sz8iYGYe,Dangerous Levels of Introspection,538BxdI7oOQykSkEtyjhUD,https://i.scdn.co/image/ab67616d00004851e19d9c548f323ab0f0299d36,2021,228387,1,1,4,0.77,0.603,0.297,0,0.107,-8.525,0.0275,0.29,86.95
00zqcuWmpRw9JxaLr9qe67,spotify:track:00zqcuWmpRw9JxaLr9qe67,https://p.scdn.co/mp3-preview/8a8af7958c2d8cda24f75db94337d25caab744d0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,onion boy,alt z | modern indie pop,Isaac Dunbar,2sBVpvpeQxK01FqIt5t816,onion boy,1AviSQ8iNbgcbLJI2eNLOk,https://i.scdn.co/image/ab67616d00004851fc3cfe261f9733788818bec3,2019,150000,7,1,4,0.151,0.764,0.438,0,0.631,-5.604,0.085,0.688,92.972
6HMxF1RJilVOcdRmxfobya,spotify:track:6HMxF1RJilVOcdRmxfobya,https://p.scdn.co/mp3-preview/55b00c04ac02b9d12e69e1e32e1de5f8ddc78e13?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,cool on the internet,alt z,margø,2yClxSQHoqAeiYVhafSWKU,cool on the internet,1LhVfxBBGHzKE24dBdDPg7,https://i.scdn.co/image/ab67616d0000485137d4dd72f098b6370135978b,2022,141322,0,0,4,0.0511,0.717,0.722,0.0000034,0.0682,-3.15,0.0466,0.395,121.013
4yGbOvfWg5HOmRP7xbnv7j,spotify:track:4yGbOvfWg5HOmRP7xbnv7j,https://p.scdn.co/mp3-preview/915832b45d01c1dd7a14893fabe33c9f6774fc2b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,She's Pretty,alt z,Beth McCarthy,2ba5BHaaNzyzG5ZEfKXIF2,She's Pretty,5P8ahTHqcOcp2o6zGtSuWO,https://i.scdn.co/image/ab67616d00004851c61fba2122aa6a4cf0efaae0,2023,173329,5,1,4,0.0761,0.681,0.726,0,0.178,-3.797,0.0863,0.472,120.037
5MG69A9XyXDbBbeOxdR3Tl,spotify:track:5MG69A9XyXDbBbeOxdR3Tl,https://p.scdn.co/mp3-preview/ad114f3c1ec0bf1be4f0e3a343cd87fb72b963c7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,don't miss me,alt z | modern indie pop,Claire Rosinkranz,3V0ZQW0dNuVaFtbVYgSI24,don’t miss me,2uXE0PE2nWgjXDV6nZi1l0,https://i.scdn.co/image/ab67616d000048517a87a5c655d19748b4aef723,2021,123950,1,1,4,0.793,0.796,0.727,0.0000249,0.0858,-4.726,0.04,0.818,104.98
7jcmpaHZ4s6dE3GlS8CVAC,spotify:track:7jcmpaHZ4s6dE3GlS8CVAC,https://p.scdn.co/mp3-preview/67a28c5b7d29d5479484aca15dbdaf059fd656a5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Tiptoe,alt z | dark r&b,TIMMS,6DNRxGWJWEoeI4gLNrRRPz,Tiptoe,6uSLM5tTY1Pihi38vewdgU,https://i.scdn.co/image/ab67616d000048514d67b3dc8ddf04ee9754a8d8,2022,121023,1,0,4,0.0283,0.773,0.582,0.000965,0.568,-6.412,0.0455,0.377,148.008
7ggnnK9KC8ZKhahPdnY0c3,spotify:track:7ggnnK9KC8ZKhahPdnY0c3,https://p.scdn.co/mp3-preview/10293005c04322a58eefa655063d0e756c0a1b74?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,That Part,alt z | gen z singer-songwriter | singer-songwriter pop,Lauren Spencer Smith,79AyR6ATpj2LTPxfb6FX50,Mirror,1nEJIdxjw5Y6LBlWLGJzzT,https://i.scdn.co/image/ab67616d00004851270a1c7644ec5a23c7d05272,2023,174050,5,1,3,0.181,0.359,0.449,0,0.0974,-7.835,0.0415,0.371,174.683
1nAAdRDotQriNsYx8dXziw,spotify:track:1nAAdRDotQriNsYx8dXziw,https://p.scdn.co/mp3-preview/5f4545537313fa74cc70a1888db4da103d823770?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Down in Flames,alt z | electropop | indie electropop | indie poptimism | la pop,Ella Vos,2zmrsXMHxagFz6vI2cD7r6,Words I Never Said,6zn2bIrOrQ78RoNRG5SxJK,https://i.scdn.co/image/ab67616d000048512680cabf159b03f6635208b2,2017,187508,8,0,4,0.0928,0.792,0.467,0.0164,0.0897,-6.311,0.0508,0.0544,137.056
3bwyDktNV0Y9WJp3HiJq3c,spotify:track:3bwyDktNV0Y9WJp3HiJq3c,https://p.scdn.co/mp3-preview/9975b001a594c559cdd793d501e0ea8c550e9f37?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The Last Time,alt z,Boy In Space,0xu4jAQQv7ZAqvFGdc9HgP,The Last Time,6iJ4cxaqYj7IOVjEKWZMWD,https://i.scdn.co/image/ab67616d000048515a2ca18dc1d1b54998c700a0,2024,146931,3,1,5,0.323,0.523,0.502,0,0.177,-7.672,0.292,0.426,112.485
6h1s7cKnUtsbRpE5bwnUTf,spotify:track:6h1s7cKnUtsbRpE5bwnUTf,https://p.scdn.co/mp3-preview/6c1c9374803bc4c8853d38ac6cd045676f4ff04e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,dying on the inside,alt z | social media pop,Nessa Barrett,7pwufEBGfggjoI8twqlsmQ,dying on the inside,67sFRrnPbvz9Te28kO6Ktu,https://i.scdn.co/image/ab67616d000048517c914f749dfdda39c0ae6262,2022,204848,0,0,1,0.000527,0.539,0.587,0,0.171,-4.603,0.0371,0.429,124.849
4d2ZJ9W7dkQuITwUCTuD5n,spotify:track:4d2ZJ9W7dkQuITwUCTuD5n,https://p.scdn.co/mp3-preview/ab382cb20aecbf1e3c154af77dfb2805d94a65c7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,never knew a heart could break itself,alt z | gen z singer-songwriter | singer-songwriter pop,Zach Hood,5aHlyw2WWqZW0HLICBuv7U,never knew a heart could break itself,7nRAoFQVg6Sv2Qm31Vgup6,https://i.scdn.co/image/ab67616d000048514f442e988f47d3d796202129,2022,155223,9,1,4,0.465,0.579,0.454,0,0.0997,-7.264,0.0427,0.461,78.949
57mgEbIR86es2FBvQmxZ7t,spotify:track:57mgEbIR86es2FBvQmxZ7t,https://p.scdn.co/mp3-preview/710ed7d1a754f61e3a72a741f3f710e17086a302?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pretending,alt z | pop,FLETCHER,5qa31A9HySw3T7MKWI9bGg,In Search Of The Antidote,1ZXvAPiGoqDXWsLHd3oZ8Q,https://i.scdn.co/image/ab67616d00004851472962e709e40dedafb9c099,2024,182320,9,1,4,0.0021,0.465,0.856,0.0000779,0.0889,-5.221,0.087,0.285,135.086
45iMwUi9OBJlEIsTJ4AStR,spotify:track:45iMwUi9OBJlEIsTJ4AStR,https://p.scdn.co/mp3-preview/feefc3daf865282dd08b545ca4d7dcc8a329cdad?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Not A Love Song,alt z | indietronica,bülow,5vBrKGOjN10BMwB0cJADj4,Damaged Vol. 1,5bXNAkjUFzkJNLZ5JmAq2m,https://i.scdn.co/image/ab67616d0000485104c4bd6f3b84eb7302d694cf,2017,192293,7,1,4,0.128,0.743,0.523,0.000124,0.135,-10.288,0.0867,0.316,92.006
776xH04Us0YBTdspg6C1cP,spotify:track:776xH04Us0YBTdspg6C1cP,https://p.scdn.co/mp3-preview/d7f7bc217ffcd599c328ab001821f159435737d0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Side Effects,alt z,Carlie Hanson,3mPc8WGusz2XF3Tvs3AKCR,Side Effects,3G8C4K6QdaeYeGmzUdp4gw,https://i.scdn.co/image/ab67616d0000485130c2ad4dcafcf9bdb9691df5,2019,188664,4,1,4,0.1,0.569,0.726,0,0.244,-5.343,0.178,0.373,185.946
131sUIJTuOwXZkzovJ1AGs,spotify:track:131sUIJTuOwXZkzovJ1AGs,https://p.scdn.co/mp3-preview/56627aecee13aad3aaddd86fad1ea7184edfff6f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Medusa,alt z | dark pop,Kailee Morgue,245PKF3hKjtxJKIG153kF0,Medusa,2cNdx2Guop1r7MT8dBucEd,https://i.scdn.co/image/ab67616d00004851a735495a48670b19cd8104b2,2018,203027,3,0,4,0.567,0.914,0.427,0.013,0.0774,-7.766,0.0537,0.635,120.01
6zgxB5Rmku4Ez6J9a0TVUo,spotify:track:6zgxB5Rmku4Ez6J9a0TVUo,https://p.scdn.co/mp3-preview/426a35a18dfa1bed7d4cff59f1b9d75832ca63f7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,12345SEX,alt z | modern indie pop,UPSAHL,1294QqYm1VuxxjRiL9M0h9,12345SEX,0P42rjPAofYyl8fwLR3F8U,https://i.scdn.co/image/ab67616d00004851364c2f7a8c5750974abfa6bb,2020,172819,9,0,4,0.0885,0.916,0.468,0.0000814,0.159,-6.928,0.0471,0.567,108.033
77o1HdXHm1hLd7Ebe9ygd0,spotify:track:77o1HdXHm1hLd7Ebe9ygd0,https://p.scdn.co/mp3-preview/ca1f75a7d3ad8246c6eba6b353af58a8d1d4ee3d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,THAT BITCH,alt z | pop | talent show,Bea Miller,1o2NpYGqHiCq7FoiYdyd1x,THAT BITCH,0kP7zWftghSBU2HVkjzcnP,https://i.scdn.co/image/ab67616d00004851862f00f2c621ea0c926f9e7c,2019,201102,2,1,4,0.0103,0.778,0.738,0,0.55,-2.164,0.218,0.626,162.132
30I7kdtPa1Nmun5I5bns7Q,spotify:track:30I7kdtPa1Nmun5I5bns7Q,https://p.scdn.co/mp3-preview/4d2b3d4b169dbe13772069bd5b32c0cb8ba3a25c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Slow Motion,alt z,Charlotte Lawrence,7LImGq5KnzQobZciDJpeJb,Charlotte,0UkABhrJ1PM3iQ1NxAxDsq,https://i.scdn.co/image/ab67616d00004851a2bb57af533aa1ba28bb97a3,2021,183850,0,0,4,0.423,0.665,0.61,0,0.127,-7.655,0.0436,0.473,127.971
6cc7nzmG4iClAyl47BOf2Z,spotify:track:6cc7nzmG4iClAyl47BOf2Z,https://p.scdn.co/mp3-preview/2ea1b10a862e9669e3c6e6c2084a51b96b8238c9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Loved You Once,alt z | swedish pop,Clara Mae,6RHKEd9dpzQ4c09x8Zdaxu,Drunk On Emotions,420G51WTKOJQFg7YknO4Xi,https://i.scdn.co/image/ab67616d0000485116a9f3a56507399734e43e72,2020,148604,4,1,3,0.655,0.445,0.436,0,0.157,-5.988,0.042,0.308,77.732
3i5jKbMOcBqgnKlx5UyH9d,spotify:track:3i5jKbMOcBqgnKlx5UyH9d,https://p.scdn.co/mp3-preview/a015fd403e8eb88bd386693deab1eb8ff6a8fb01?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Dance in the Dark,alt z | deep pop edm,Au/Ra,1eMmoIprPDWeFdB1FxU6ZV,Dance in the Dark,4rq7tp31zuRebJziiJ2oxB,https://i.scdn.co/image/ab67616d00004851ad3a902d81a73c73e58071b7,2019,178187,9,0,4,0.0721,0.754,0.534,0.00615,0.218,-8.424,0.123,0.809,149.146
7duGuHM4EiL8unwYQ4aDk5,spotify:track:7duGuHM4EiL8unwYQ4aDk5,https://p.scdn.co/mp3-preview/8ef4c6123f45337740b6b53bb1e48f68e5cb0007?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I F*cking Love You,alt z,Zolita,7nnTzZ5tZrPx14iDnmjksU,I F*cking Love You,0PJoyjLXZFuYNY4m1TCbQw,https://i.scdn.co/image/ab67616d000048517435d67d8200c308b321a6d5,2022,180267,5,1,4,0.153,0.665,0.762,0,0.0921,-5.858,0.0501,0.345,106.983
1slWqDXcswTLW80SAzqBsp,spotify:track:1slWqDXcswTLW80SAzqBsp,https://p.scdn.co/mp3-preview/ca91554f90286067dd940ed529b6e4d438c5c08b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Kiss or Kill,alt z,Stela Cole,1PlWf6idMAz65Luiq6aOY9,Woman of the Hour,6pJUxU739kYhn9TMecjeaV,https://i.scdn.co/image/ab67616d00004851d99b154d435fb82a295853e2,2020,180673,2,1,4,0.0762,0.818,0.409,0,0.0833,-7.274,0.055,0.56,109.977
